,Geography,Geographic Area Name,Geographic Area Name.1,State Name_x,State FIPS_x,Estimate!!Households!!Total,Margin of Error!!Households!!Total,"Estimate!!Households!!Total!!Less than $10,000","Margin of Error!!Households!!Total!!Less than $10,000","Estimate!!Households!!Total!!$10,000 to $14,999","Margin of Error!!Households!!Total!!$10,000 to $14,999","Estimate!!Households!!Total!!$15,000 to $24,999","Margin of Error!!Households!!Total!!$15,000 to $24,999","Estimate!!Households!!Total!!$25,000 to $34,999","Margin of Error!!Households!!Total!!$25,000 to $34,999","Estimate!!Households!!Total!!$35,000 to $49,999","Margin of Error!!Households!!Total!!$35,000 to $49,999","Estimate!!Households!!Total!!$50,000 to $74,999","Margin of Error!!Households!!Total!!$50,000 to $74,999","Estimate!!Households!!Total!!$75,000 to $99,999","Margin of Error!!Households!!Total!!$75,000 to $99,999","Estimate!!Households!!Total!!$100,000 to $149,999","Margin of Error!!Households!!Total!!$100,000 to $149,999","Estimate!!Households!!Total!!$150,000 to $199,999","Margin of Error!!Households!!Total!!$150,000 to $199,999","Estimate!!Households!!Total!!$200,000 or more","Margin of Error!!Households!!Total!!$200,000 or more",Estimate!!Households!!Median income (dollars),Margin of Error!!Households!!Median income (dollars),Estimate!!Households!!Mean income (dollars),Margin of Error!!Households!!Mean income (dollars),Estimate!!Households!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Households!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Households!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Households!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Families!!Total,Margin of Error!!Families!!Total,"Estimate!!Families!!Total!!Less than $10,000","Margin of Error!!Families!!Total!!Less than $10,000","Estimate!!Families!!Total!!$10,000 to $14,999","Margin of Error!!Families!!Total!!$10,000 to $14,999","Estimate!!Families!!Total!!$15,000 to $24,999","Margin of Error!!Families!!Total!!$15,000 to $24,999","Estimate!!Families!!Total!!$25,000 to $34,999","Margin of Error!!Families!!Total!!$25,000 to $34,999","Estimate!!Families!!Total!!$35,000 to $49,999","Margin of Error!!Families!!Total!!$35,000 to $49,999","Estimate!!Families!!Total!!$50,000 to $74,999","Margin of Error!!Families!!Total!!$50,000 to $74,999","Estimate!!Families!!Total!!$75,000 to $99,999","Margin of Error!!Families!!Total!!$75,000 to $99,999","Estimate!!Families!!Total!!$100,000 to $149,999","Margin of Error!!Families!!Total!!$100,000 to $149,999","Estimate!!Families!!Total!!$150,000 to $199,999","Margin of Error!!Families!!Total!!$150,000 to $199,999","Estimate!!Families!!Total!!$200,000 or more","Margin of Error!!Families!!Total!!$200,000 or more",Estimate!!Families!!Median income (dollars),Margin of Error!!Families!!Median income (dollars),Estimate!!Families!!Mean income (dollars),Margin of Error!!Families!!Mean income (dollars),Estimate!!Families!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Families!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Families!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Families!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Married-couple families!!Total,Margin of Error!!Married-couple families!!Total,"Estimate!!Married-couple families!!Total!!Less than $10,000","Margin of Error!!Married-couple families!!Total!!Less than $10,000","Estimate!!Married-couple families!!Total!!$10,000 to $14,999","Margin of Error!!Married-couple families!!Total!!$10,000 to $14,999","Estimate!!Married-couple families!!Total!!$15,000 to $24,999","Margin of Error!!Married-couple families!!Total!!$15,000 to $24,999","Estimate!!Married-couple families!!Total!!$25,000 to $34,999","Margin of Error!!Married-couple families!!Total!!$25,000 to $34,999","Estimate!!Married-couple families!!Total!!$35,000 to $49,999","Margin of Error!!Married-couple families!!Total!!$35,000 to $49,999","Estimate!!Married-couple families!!Total!!$50,000 to $74,999","Margin of Error!!Married-couple families!!Total!!$50,000 to $74,999","Estimate!!Married-couple families!!Total!!$75,000 to $99,999","Margin of Error!!Married-couple families!!Total!!$75,000 to $99,999","Estimate!!Married-couple families!!Total!!$100,000 to $149,999","Margin of Error!!Married-couple families!!Total!!$100,000 to $149,999","Estimate!!Married-couple families!!Total!!$150,000 to $199,999","Margin of Error!!Married-couple families!!Total!!$150,000 to $199,999","Estimate!!Married-couple families!!Total!!$200,000 or more","Margin of Error!!Married-couple families!!Total!!$200,000 or more",Estimate!!Married-couple families!!Median income (dollars),Margin of Error!!Married-couple families!!Median income (dollars),Estimate!!Married-couple families!!Mean income (dollars),Margin of Error!!Married-couple families!!Mean income (dollars),Estimate!!Married-couple families!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Married-couple families!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Married-couple families!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Married-couple families!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Married-couple families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Married-couple families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Nonfamily households!!Total,Margin of Error!!Nonfamily households!!Total,"Estimate!!Nonfamily households!!Total!!Less than $10,000","Margin of Error!!Nonfamily households!!Total!!Less than $10,000","Estimate!!Nonfamily households!!Total!!$10,000 to $14,999","Margin of Error!!Nonfamily households!!Total!!$10,000 to $14,999","Estimate!!Nonfamily households!!Total!!$15,000 to $24,999","Margin of Error!!Nonfamily households!!Total!!$15,000 to $24,999","Estimate!!Nonfamily households!!Total!!$25,000 to $34,999","Margin of Error!!Nonfamily households!!Total!!$25,000 to $34,999","Estimate!!Nonfamily households!!Total!!$35,000 to $49,999","Margin of Error!!Nonfamily households!!Total!!$35,000 to $49,999","Estimate!!Nonfamily households!!Total!!$50,000 to $74,999","Margin of Error!!Nonfamily households!!Total!!$50,000 to $74,999","Estimate!!Nonfamily households!!Total!!$75,000 to $99,999","Margin of Error!!Nonfamily households!!Total!!$75,000 to $99,999","Estimate!!Nonfamily households!!Total!!$100,000 to $149,999","Margin of Error!!Nonfamily households!!Total!!$100,000 to $149,999","Estimate!!Nonfamily households!!Total!!$150,000 to $199,999","Margin of Error!!Nonfamily households!!Total!!$150,000 to $199,999","Estimate!!Nonfamily households!!Total!!$200,000 or more","Margin of Error!!Nonfamily households!!Total!!$200,000 or more",Estimate!!Nonfamily households!!Median income (dollars),Margin of Error!!Nonfamily households!!Median income (dollars),Estimate!!Nonfamily households!!Mean income (dollars),Margin of Error!!Nonfamily households!!Mean income (dollars),Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Nonfamily households!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Nonfamily households!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Nonfamily households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,FIPS,Vaccine,Geography Type,State Name_y,State FIPS_y,Survey Year,Dimension Type,Dimension,Estimate (%),95% CI (%),Sample Size
5953,0500000US45091,"York County, South Carolina",York County,South Carolina,45.0,108400,1474,3.6,1.1,2.8,1.0,6.9,1.5,9.1,1.7,14.2,1.9,17.6,2.1,12.5,2.0,16.8,2.0,9.2,1.4,7.4,1.3,66949,4857,93013,4802,25.4,(X),(X),(X),(X),(X),74041,3107,1.9,1.0,0.8,0.8,4.2,1.2,6.5,1.9,11.3,2.3,16.7,2.4,14.6,2.8,22.4,2.6,11.5,1.8,10.2,1.8,91977,5188,112118,6353,(X),(X),25.7,(X),(X),(X),52671,3283,0.4,0.3,0.2,0.2,2.2,1,3,1,8.3,2,14.2,2.3,15.4,3.1,26.6,3.2,15.8,2.4,13.9,2.7,109541,5533,N,N,(X),(X),(X),(X),(X),(X),34359,2925,8.3,3,7,2.3,13.8,3.6,15.9,3.9,19.3,4.1,20.4,4.7,7.2,2.6,2.8,1.6,3.9,2.1,1.4,0.9,38671,5053,48657,4527,(X),(X),(X),(X),24.0,(X),45091,Td or Tdap,Counties,York,,2019,≥18 Years,Overall,72.9,71.7 to 74.0,
5955,0500000US45091,"York County, South Carolina",York County,South Carolina,45.0,108400,1474,3.6,1.1,2.8,1.0,6.9,1.5,9.1,1.7,14.2,1.9,17.6,2.1,12.5,2.0,16.8,2.0,9.2,1.4,7.4,1.3,66949,4857,93013,4802,25.4,(X),(X),(X),(X),(X),74041,3107,1.9,1.0,0.8,0.8,4.2,1.2,6.5,1.9,11.3,2.3,16.7,2.4,14.6,2.8,22.4,2.6,11.5,1.8,10.2,1.8,91977,5188,112118,6353,(X),(X),25.7,(X),(X),(X),52671,3283,0.4,0.3,0.2,0.2,2.2,1,3,1,8.3,2,14.2,2.3,15.4,3.1,26.6,3.2,15.8,2.4,13.9,2.7,109541,5533,N,N,(X),(X),(X),(X),(X),(X),34359,2925,8.3,3,7,2.3,13.8,3.6,15.9,3.9,19.3,4.1,20.4,4.7,7.2,2.6,2.8,1.6,3.9,2.1,1.4,0.9,38671,5053,48657,4527,(X),(X),(X),(X),24.0,(X),45091,Pneumococcal,Counties,York,,2019,≥65 Years,Overall,72.5,70.9 to 74.1,
5956,0500000US45091,"York County, South Carolina",York County,South Carolina,45.0,108400,1474,3.6,1.1,2.8,1.0,6.9,1.5,9.1,1.7,14.2,1.9,17.6,2.1,12.5,2.0,16.8,2.0,9.2,1.4,7.4,1.3,66949,4857,93013,4802,25.4,(X),(X),(X),(X),(X),74041,3107,1.9,1.0,0.8,0.8,4.2,1.2,6.5,1.9,11.3,2.3,16.7,2.4,14.6,2.8,22.4,2.6,11.5,1.8,10.2,1.8,91977,5188,112118,6353,(X),(X),25.7,(X),(X),(X),52671,3283,0.4,0.3,0.2,0.2,2.2,1,3,1,8.3,2,14.2,2.3,15.4,3.1,26.6,3.2,15.8,2.4,13.9,2.7,109541,5533,N,N,(X),(X),(X),(X),(X),(X),34359,2925,8.3,3,7,2.3,13.8,3.6,15.9,3.9,19.3,4.1,20.4,4.7,7.2,2.6,2.8,1.6,3.9,2.1,1.4,0.9,38671,5053,48657,4527,(X),(X),(X),(X),24.0,(X),45091,Tdap,Counties,York,,2019,≥18 Years,Overall,45.0,42.7 to 47.2,
5961,0500000US46099,"Minnehaha County, South Dakota",Minnehaha County,South Dakota,46.0,81046,1478,4.0,1.4,3.2,0.9,7.6,1.8,9.9,1.9,13.1,1.9,21.4,2.3,13.4,1.7,14.9,2.0,7.2,1.4,5.4,1.3,61968,3417,81628,3943,26.2,(X),(X),(X),(X),(X),50949,2567,2.1,1.4,1.1,0.8,4.3,2.0,7.8,2.4,9.7,2.1,21.7,2.9,16.0,2.4,20.0,3.0,10.0,2.1,7.3,1.9,79453,5321,97067,4660,(X),(X),27.0,(X),(X),(X),39701,2395,0.2,0.2,0.5,0.4,2.9,2.3,3.4,1.5,7.7,2.2,21.3,3.1,18.4,3.1,24,3.5,12.3,2.6,9.4,2.4,94051,5573,N,N,(X),(X),(X),(X),(X),(X),30097,2522,7.3,3,6.9,2.4,13.9,3.4,14.6,3.4,20.1,3.7,20.5,4.3,6.8,2.1,5.7,2.6,2,1.6,2.1,1.2,40707,2979,52702,6165,(X),(X),(X),(X),23.5,(X),46099,Tdap,Counties,Minnehaha,,2019,≥18 Years,Overall,51.2,48.6 to 53.8,
5963,0500000US46099,"Minnehaha County, South Dakota",Minnehaha County,South Dakota,46.0,81046,1478,4.0,1.4,3.2,0.9,7.6,1.8,9.9,1.9,13.1,1.9,21.4,2.3,13.4,1.7,14.9,2.0,7.2,1.4,5.4,1.3,61968,3417,81628,3943,26.2,(X),(X),(X),(X),(X),50949,2567,2.1,1.4,1.1,0.8,4.3,2.0,7.8,2.4,9.7,2.1,21.7,2.9,16.0,2.4,20.0,3.0,10.0,2.1,7.3,1.9,79453,5321,97067,4660,(X),(X),27.0,(X),(X),(X),39701,2395,0.2,0.2,0.5,0.4,2.9,2.3,3.4,1.5,7.7,2.2,21.3,3.1,18.4,3.1,24,3.5,12.3,2.6,9.4,2.4,94051,5573,N,N,(X),(X),(X),(X),(X),(X),30097,2522,7.3,3,6.9,2.4,13.9,3.4,14.6,3.4,20.1,3.7,20.5,4.3,6.8,2.1,5.7,2.6,2,1.6,2.1,1.2,40707,2979,52702,6165,(X),(X),(X),(X),23.5,(X),46099,Pneumococcal,Counties,Minnehaha,,2019,≥65 Years,Overall,73.9,72.2 to 75.6,
5966,0500000US46099,"Minnehaha County, South Dakota",Minnehaha County,South Dakota,46.0,81046,1478,4.0,1.4,3.2,0.9,7.6,1.8,9.9,1.9,13.1,1.9,21.4,2.3,13.4,1.7,14.9,2.0,7.2,1.4,5.4,1.3,61968,3417,81628,3943,26.2,(X),(X),(X),(X),(X),50949,2567,2.1,1.4,1.1,0.8,4.3,2.0,7.8,2.4,9.7,2.1,21.7,2.9,16.0,2.4,20.0,3.0,10.0,2.1,7.3,1.9,79453,5321,97067,4660,(X),(X),27.0,(X),(X),(X),39701,2395,0.2,0.2,0.5,0.4,2.9,2.3,3.4,1.5,7.7,2.2,21.3,3.1,18.4,3.1,24,3.5,12.3,2.6,9.4,2.4,94051,5573,N,N,(X),(X),(X),(X),(X),(X),30097,2522,7.3,3,6.9,2.4,13.9,3.4,14.6,3.4,20.1,3.7,20.5,4.3,6.8,2.1,5.7,2.6,2,1.6,2.1,1.2,40707,2979,52702,6165,(X),(X),(X),(X),23.5,(X),46099,Td or Tdap,Counties,Minnehaha,,2019,≥18 Years,Overall,76.9,75.6 to 78.1,
5967,0500000US46099,"Minnehaha County, South Dakota",Minnehaha County,South Dakota,46.0,81046,1478,4.0,1.4,3.2,0.9,7.6,1.8,9.9,1.9,13.1,1.9,21.4,2.3,13.4,1.7,14.9,2.0,7.2,1.4,5.4,1.3,61968,3417,81628,3943,26.2,(X),(X),(X),(X),(X),50949,2567,2.1,1.4,1.1,0.8,4.3,2.0,7.8,2.4,9.7,2.1,21.7,2.9,16.0,2.4,20.0,3.0,10.0,2.1,7.3,1.9,79453,5321,97067,4660,(X),(X),27.0,(X),(X),(X),39701,2395,0.2,0.2,0.5,0.4,2.9,2.3,3.4,1.5,7.7,2.2,21.3,3.1,18.4,3.1,24,3.5,12.3,2.6,9.4,2.4,94051,5573,N,N,(X),(X),(X),(X),(X),(X),30097,2522,7.3,3,6.9,2.4,13.9,3.4,14.6,3.4,20.1,3.7,20.5,4.3,6.8,2.1,5.7,2.6,2,1.6,2.1,1.2,40707,2979,52702,6165,(X),(X),(X),(X),23.5,(X),46099,Pneumococcal,Counties,Minnehaha,,2019,18-64 Years at Increased Risk,Overall,32.8,31.4 to 34.2,
5973,0500000US46103,"Pennington County, South Dakota",Pennington County,South Dakota,46.0,44676,1686,3.9,1.5,6.0,2.4,12.6,2.6,9.4,2.4,10.1,2.2,18.9,2.8,13.2,2.3,16.2,2.8,4.7,1.6,4.8,1.8,58085,4236,77493,6365,29.3,(X),(X),(X),(X),(X),27556,1911,1.1,0.9,2.1,2.0,5.5,1.7,5.6,2.2,9.0,2.8,22.9,4.5,16.7,3.3,23.4,4.3,7.2,2.6,6.6,2.5,81243,10745,95620,6591,(X),(X),29.2,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,90552,6389,N,N,(X),(X),(X),(X),(X),(X),17120,1887,8.4,3.3,12.6,5.2,24.4,5.4,16.8,5,11.4,3.5,13.9,3.9,7,3.2,2.8,1.7,0.8,1,1.9,1.7,29678,4710,46512,10245,(X),(X),(X),(X),27.0,(X),46103,Pneumococcal,Counties,Pennington,,2019,18-64 Years at Increased Risk,Overall,34.8,33.3 to 36.3,
5975,0500000US46103,"Pennington County, South Dakota",Pennington County,South Dakota,46.0,44676,1686,3.9,1.5,6.0,2.4,12.6,2.6,9.4,2.4,10.1,2.2,18.9,2.8,13.2,2.3,16.2,2.8,4.7,1.6,4.8,1.8,58085,4236,77493,6365,29.3,(X),(X),(X),(X),(X),27556,1911,1.1,0.9,2.1,2.0,5.5,1.7,5.6,2.2,9.0,2.8,22.9,4.5,16.7,3.3,23.4,4.3,7.2,2.6,6.6,2.5,81243,10745,95620,6591,(X),(X),29.2,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,90552,6389,N,N,(X),(X),(X),(X),(X),(X),17120,1887,8.4,3.3,12.6,5.2,24.4,5.4,16.8,5,11.4,3.5,13.9,3.9,7,3.2,2.8,1.7,0.8,1,1.9,1.7,29678,4710,46512,10245,(X),(X),(X),(X),27.0,(X),46103,Tdap,Counties,Pennington,,2019,≥18 Years,Overall,51.5,49.2 to 54.0,
5979,0500000US46103,"Pennington County, South Dakota",Pennington County,South Dakota,46.0,44676,1686,3.9,1.5,6.0,2.4,12.6,2.6,9.4,2.4,10.1,2.2,18.9,2.8,13.2,2.3,16.2,2.8,4.7,1.6,4.8,1.8,58085,4236,77493,6365,29.3,(X),(X),(X),(X),(X),27556,1911,1.1,0.9,2.1,2.0,5.5,1.7,5.6,2.2,9.0,2.8,22.9,4.5,16.7,3.3,23.4,4.3,7.2,2.6,6.6,2.5,81243,10745,95620,6591,(X),(X),29.2,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,90552,6389,N,N,(X),(X),(X),(X),(X),(X),17120,1887,8.4,3.3,12.6,5.2,24.4,5.4,16.8,5,11.4,3.5,13.9,3.9,7,3.2,2.8,1.7,0.8,1,1.9,1.7,29678,4710,46512,10245,(X),(X),(X),(X),27.0,(X),46103,Pneumococcal,Counties,Pennington,,2019,≥65 Years,Overall,72.4,70.6 to 74.0,
5981,0500000US46103,"Pennington County, South Dakota",Pennington County,South Dakota,46.0,44676,1686,3.9,1.5,6.0,2.4,12.6,2.6,9.4,2.4,10.1,2.2,18.9,2.8,13.2,2.3,16.2,2.8,4.7,1.6,4.8,1.8,58085,4236,77493,6365,29.3,(X),(X),(X),(X),(X),27556,1911,1.1,0.9,2.1,2.0,5.5,1.7,5.6,2.2,9.0,2.8,22.9,4.5,16.7,3.3,23.4,4.3,7.2,2.6,6.6,2.5,81243,10745,95620,6591,(X),(X),29.2,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,90552,6389,N,N,(X),(X),(X),(X),(X),(X),17120,1887,8.4,3.3,12.6,5.2,24.4,5.4,16.8,5,11.4,3.5,13.9,3.9,7,3.2,2.8,1.7,0.8,1,1.9,1.7,29678,4710,46512,10245,(X),(X),(X),(X),27.0,(X),46103,Td or Tdap,Counties,Pennington,,2019,≥18 Years,Overall,76.9,75.8 to 78.1,
5985,0500000US47001,"Anderson County, Tennessee",Anderson County,Tennessee,47.0,30175,1340,7.6,3.1,5.6,2.3,10.6,2.7,10.4,2.5,16.7,3.2,17.8,3.3,13.0,3.5,11.1,3.0,4.0,1.9,3.3,1.7,49044,5511,65367,6155,30.2,(X),(X),(X),(X),(X),19074,1525,3.6,2.3,2.9,1.9,6.8,2.8,9.8,3.9,14.8,4.1,17.8,3.8,16.9,4.8,16.3,4.3,5.9,3.0,5.2,2.7,66652,9245,81641,8686,(X),(X),29.0,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,80753,8312,N,N,(X),(X),(X),(X),(X),(X),11101,1451,16.7,6.4,10.4,5,17.1,5.9,13.1,4.1,17.9,6.1,16.6,6.3,5.5,3.4,1.9,2.1,0.8,1,0,1.7,30938,5311,35309,3853,(X),(X),(X),(X),30.8,(X),47001,Pneumococcal,Counties,Anderson,,2019,≥65 Years,Overall,75.6,73.6 to 77.5,
5988,0500000US47001,"Anderson County, Tennessee",Anderson County,Tennessee,47.0,30175,1340,7.6,3.1,5.6,2.3,10.6,2.7,10.4,2.5,16.7,3.2,17.8,3.3,13.0,3.5,11.1,3.0,4.0,1.9,3.3,1.7,49044,5511,65367,6155,30.2,(X),(X),(X),(X),(X),19074,1525,3.6,2.3,2.9,1.9,6.8,2.8,9.8,3.9,14.8,4.1,17.8,3.8,16.9,4.8,16.3,4.3,5.9,3.0,5.2,2.7,66652,9245,81641,8686,(X),(X),29.0,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,80753,8312,N,N,(X),(X),(X),(X),(X),(X),11101,1451,16.7,6.4,10.4,5,17.1,5.9,13.1,4.1,17.9,6.1,16.6,6.3,5.5,3.4,1.9,2.1,0.8,1,0,1.7,30938,5311,35309,3853,(X),(X),(X),(X),30.8,(X),47001,Td or Tdap,Counties,Anderson,,2019,≥18 Years,Overall,67.9,66.1 to 69.7,
5989,0500000US47001,"Anderson County, Tennessee",Anderson County,Tennessee,47.0,30175,1340,7.6,3.1,5.6,2.3,10.6,2.7,10.4,2.5,16.7,3.2,17.8,3.3,13.0,3.5,11.1,3.0,4.0,1.9,3.3,1.7,49044,5511,65367,6155,30.2,(X),(X),(X),(X),(X),19074,1525,3.6,2.3,2.9,1.9,6.8,2.8,9.8,3.9,14.8,4.1,17.8,3.8,16.9,4.8,16.3,4.3,5.9,3.0,5.2,2.7,66652,9245,81641,8686,(X),(X),29.0,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,80753,8312,N,N,(X),(X),(X),(X),(X),(X),11101,1451,16.7,6.4,10.4,5,17.1,5.9,13.1,4.1,17.9,6.1,16.6,6.3,5.5,3.4,1.9,2.1,0.8,1,0,1.7,30938,5311,35309,3853,(X),(X),(X),(X),30.8,(X),47001,Pneumococcal,Counties,Anderson,,2019,18-64 Years at Increased Risk,Overall,34.9,33.0 to 36.9,
5991,0500000US47001,"Anderson County, Tennessee",Anderson County,Tennessee,47.0,30175,1340,7.6,3.1,5.6,2.3,10.6,2.7,10.4,2.5,16.7,3.2,17.8,3.3,13.0,3.5,11.1,3.0,4.0,1.9,3.3,1.7,49044,5511,65367,6155,30.2,(X),(X),(X),(X),(X),19074,1525,3.6,2.3,2.9,1.9,6.8,2.8,9.8,3.9,14.8,4.1,17.8,3.8,16.9,4.8,16.3,4.3,5.9,3.0,5.2,2.7,66652,9245,81641,8686,(X),(X),29.0,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,80753,8312,N,N,(X),(X),(X),(X),(X),(X),11101,1451,16.7,6.4,10.4,5,17.1,5.9,13.1,4.1,17.9,6.1,16.6,6.3,5.5,3.4,1.9,2.1,0.8,1,0,1.7,30938,5311,35309,3853,(X),(X),(X),(X),30.8,(X),47001,Tdap,Counties,Anderson,,2019,≥18 Years,Overall,40.7,38.0 to 43.6,
5995,0500000US47009,"Blount County, Tennessee",Blount County,Tennessee,47.0,50813,1557,5.5,2.0,4.3,1.6,10.2,2.1,8.5,1.8,13.7,2.5,18.3,2.7,14.8,2.8,16.2,2.6,4.3,1.3,4.1,1.3,59276,4526,75208,4080,35.8,(X),(X),(X),(X),(X),35299,1831,4.1,2.2,3.0,1.5,5.9,2.2,7.2,2.0,11.1,3.0,18.8,3.2,17.2,3.7,21.2,3.8,6.0,1.8,5.6,1.8,74823,6950,88726,5987,(X),(X),37.9,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,82364,7940,N,N,(X),(X),(X),(X),(X),(X),15514,1535,10.1,4,7.5,3.8,19.3,5.6,13.1,4.7,18.4,5.2,17.2,4.8,9.4,3.8,4.4,2.2,0.1,0.1,0.6,0.7,35007,5634,41893,3996,(X),(X),(X),(X),29.9,(X),47009,Td or Tdap,Counties,Blount,,2019,≥18 Years,Overall,66.9,65.1 to 68.8,
5996,0500000US47009,"Blount County, Tennessee",Blount County,Tennessee,47.0,50813,1557,5.5,2.0,4.3,1.6,10.2,2.1,8.5,1.8,13.7,2.5,18.3,2.7,14.8,2.8,16.2,2.6,4.3,1.3,4.1,1.3,59276,4526,75208,4080,35.8,(X),(X),(X),(X),(X),35299,1831,4.1,2.2,3.0,1.5,5.9,2.2,7.2,2.0,11.1,3.0,18.8,3.2,17.2,3.7,21.2,3.8,6.0,1.8,5.6,1.8,74823,6950,88726,5987,(X),(X),37.9,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,82364,7940,N,N,(X),(X),(X),(X),(X),(X),15514,1535,10.1,4,7.5,3.8,19.3,5.6,13.1,4.7,18.4,5.2,17.2,4.8,9.4,3.8,4.4,2.2,0.1,0.1,0.6,0.7,35007,5634,41893,3996,(X),(X),(X),(X),29.9,(X),47009,Pneumococcal,Counties,Blount,,2019,18-64 Years at Increased Risk,Overall,35.2,33.2 to 37.4,
6000,0500000US47009,"Blount County, Tennessee",Blount County,Tennessee,47.0,50813,1557,5.5,2.0,4.3,1.6,10.2,2.1,8.5,1.8,13.7,2.5,18.3,2.7,14.8,2.8,16.2,2.6,4.3,1.3,4.1,1.3,59276,4526,75208,4080,35.8,(X),(X),(X),(X),(X),35299,1831,4.1,2.2,3.0,1.5,5.9,2.2,7.2,2.0,11.1,3.0,18.8,3.2,17.2,3.7,21.2,3.8,6.0,1.8,5.6,1.8,74823,6950,88726,5987,(X),(X),37.9,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,82364,7940,N,N,(X),(X),(X),(X),(X),(X),15514,1535,10.1,4,7.5,3.8,19.3,5.6,13.1,4.7,18.4,5.2,17.2,4.8,9.4,3.8,4.4,2.2,0.1,0.1,0.6,0.7,35007,5634,41893,3996,(X),(X),(X),(X),29.9,(X),47009,Pneumococcal,Counties,Blount,,2019,≥65 Years,Overall,75.8,73.8 to 77.7,
6002,0500000US47009,"Blount County, Tennessee",Blount County,Tennessee,47.0,50813,1557,5.5,2.0,4.3,1.6,10.2,2.1,8.5,1.8,13.7,2.5,18.3,2.7,14.8,2.8,16.2,2.6,4.3,1.3,4.1,1.3,59276,4526,75208,4080,35.8,(X),(X),(X),(X),(X),35299,1831,4.1,2.2,3.0,1.5,5.9,2.2,7.2,2.0,11.1,3.0,18.8,3.2,17.2,3.7,21.2,3.8,6.0,1.8,5.6,1.8,74823,6950,88726,5987,(X),(X),37.9,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,82364,7940,N,N,(X),(X),(X),(X),(X),(X),15514,1535,10.1,4,7.5,3.8,19.3,5.6,13.1,4.7,18.4,5.2,17.2,4.8,9.4,3.8,4.4,2.2,0.1,0.1,0.6,0.7,35007,5634,41893,3996,(X),(X),(X),(X),29.9,(X),47009,Tdap,Counties,Blount,,2019,≥18 Years,Overall,39.4,36.6 to 42.3,
